id,label,blue_border_count,red_count,border_brightness,brightness,output
bird/0637.jpg,bird,82,0,66.846875,80.970703125,bird
bird/0151.jpg,bird,265,0,200.509375,193.9111328125,bird
bird/0384.jpg,bird,0,0,157.68125,134.998046875,bird
bird/0390.jpg,bird,43,20,31.65,56.39453125,bird
bird/0409.jpg,bird,0,0,172.1625,171.2685546875,bird
bird/0421.jpg,bird,0,0,90.128125,88.00390625,frog
bird/0347.jpg,bird,0,0,107.09375,110.7783203125,deer
bird/0353.jpg,bird,1,0,102.603125,101.8115234375,frog
bird/0435.jpg,bird,6,0,144.3375,136.5634765625,bird
bird/0596.jpg,bird,7,0,205.1125,195.130859375,bird
bird/0582.jpg,bird,10,0,110.06875,116.1767578125,bird
bird/0569.jpg,bird,0,0,122.81875,118.8095703125,bird
bird/0555.jpg,bird,513,0,156.496875,163.0732421875,bird
bird/0233.jpg,bird,0,0,139.184375,129.1279296875,bird
bird/0227.jpg,bird,119,0,79.6875,75.630859375,bird
bird/0541.jpg,bird,77,0,129.234375,108.3115234375,deer
bird/0970.jpg,bird,0,0,116.73125,89.0673828125,bird
bird/0964.jpg,bird,15,0,57.70625,69.7958984375,cat
bird/0794.jpg,bird,640,0,119.709375,116.8212890625,airplane
bird/0780.jpg,bird,30,0,156.4875,153.92578125,bird
bird/0958.jpg,bird,0,0,111.290625,113.1875,bird
bird/0019.jpg,bird,233,0,116.90625,115.8134765625,bird
bird/0031.jpg,bird,632,0,161.70625,160.3857421875,bird
bird/0757.jpg,bird,43,0,131.890625,134.0068359375,bird
bird/0743.jpg,bird,0,0,72.396875,78.7451171875,bird
bird/0025.jpg,bird,0,0,143.1875,138.2568359375,cat
bird/0009.jpg,bird,112,0,24.66875,26.1982421875,frog
bird/0021.jpg,bird,0,0,123.853125,135.078125,deer
bird/0747.jpg,bird,93,0,112.534375,116.58203125,dog
bird/0753.jpg,bird,527,0,57.271875,67.748046875,bird
bird/0035.jpg,bird,132,0,87.325,86.4873046875,bird
bird/0960.jpg,bird,640,0,123.459375,129.400390625,airplane
bird/0974.jpg,bird,24,0,113.53125,117.744140625,bird
bird/0784.jpg,bird,267,0,183.25625,160.7978515625,bird
bird/0948.jpg,bird,0,0,137.65,127.439453125,bird
bird/0790.jpg,bird,591,0,154.56875,148.375,airplane
bird/0579.jpg,bird,0,0,136.44375,136.9248046875,bird
bird/0545.jpg,bird,0,0,82.825,97.3232421875,bird
bird/0223.jpg,bird,0,0,130.634375,142.1318359375,bird
bird/0237.jpg,bird,36,0,111.534375,128.6806640625,bird
bird/0551.jpg,bird,320,0,158.575,153.9501953125,bird
bird/0586.jpg,bird,42,0,78.9375,73.3388671875,deer
bird/0592.jpg,bird,0,0,133.884375,115.6904296875,truck
bird/0419.jpg,bird,0,0,101.878125,97.6123046875,bird
bird/0431.jpg,bird,483,0,143.59375,156.8330078125,bird
bird/0357.jpg,bird,0,0,92.690625,118.9248046875,bird
bird/0343.jpg,bird,0,0,65.246875,87.0576171875,dog
bird/0425.jpg,bird,220,0,113.790625,96.625,horse
bird/0394.jpg,bird,0,0,93.7875,100.7880859375,cat
bird/0380.jpg,bird,0,0,113.1375,109.583984375,frog
bird/0169.jpg,bird,43,0,128.08125,111.63671875,dog
bird/0155.jpg,bird,27,0,99.2125,89.5615234375,bird
bird/0633.jpg,bird,0,0,122.64375,115.369140625,bird
bird/0627.jpg,bird,86,0,95.921875,88.576171875,bird
bird/0141.jpg,bird,0,0,106.409375,106.7470703125,bird
bird/0814.jpg,bird,0,0,144.634375,136.4951171875,bird
bird/0800.jpg,bird,28,0,93.240625,98.5126953125,deer
bird/0196.jpg,bird,0,0,148.48125,144.818359375,bird
bird/0828.jpg,bird,0,0,109.396875,118.4892578125,dog
bird/0182.jpg,bird,326,0,233.41875,195.791015625,airplane
bird/0183.jpg,bird,0,0,69.603125,79.88671875,bird
bird/0197.jpg,bird,350,0,110.8625,114.1875,ship
bird/0829.jpg,bird,11,0,127.7375,135.5087890625,bird
bird/0801.jpg,bird,0,0,81.1875,85.9248046875,bird
bird/0815.jpg,bird,103,0,181.840625,149.75390625,cat
bird/0626.jpg,bird,294,0,130.121875,107.4912109375,bird
bird/0140.jpg,bird,0,0,120.025,122.369140625,deer
bird/0154.jpg,bird,20,0,83.809375,88.705078125,cat
bird/0632.jpg,bird,0,0,134.221875,166.71484375,bird
bird/0168.jpg,bird,92,0,101.684375,95.5576171875,cat
bird/0381.jpg,bird,637,0,135.25625,137.6875,cat
bird/0395.jpg,bird,543,0,157.396875,151.615234375,bird
bird/0342.jpg,bird,122,0,155.171875,139.49609375,horse
bird/0424.jpg,bird,36,0,106.334375,103.8046875,bird
bird/0430.jpg,bird,20,0,48.221875,57.5517578125,bird
bird/0356.jpg,bird,389,0,114.15625,105.3203125,cat
bird/0418.jpg,bird,22,0,151.846875,152.2138671875,deer
bird/0593.jpg,bird,68,0,125.915625,110.6259765625,bird
bird/0587.jpg,bird,56,0,87.05,92.2568359375,deer
bird/0236.jpg,bird,0,0,139.728125,136.9296875,bird
bird/0550.jpg,bird,517,0,133.859375,147.9951171875,bird
bird/0544.jpg,bird,401,0,82.553125,105.2099609375,bird
bird/0222.jpg,bird,423,0,201.33125,193.232421875,airplane
bird/0578.jpg,bird,0,0,158.871875,169.2939453125,cat
bird/0791.jpg,bird,32,0,82.26875,100.837890625,frog
bird/0949.jpg,bird,39,0,68.4625,76.3564453125,bird
bird/0785.jpg,bird,132,0,46.925,70.640625,bird
bird/0975.jpg,bird,0,0,56.19375,55.9423828125,cat
bird/0961.jpg,bird,7,0,113.078125,106.9892578125,bird
bird/0752.jpg,bird,16,0,116.046875,104.75390625,bird
bird/0034.jpg,bird,38,0,136.340625,110.1982421875,bird
bird/0020.jpg,bird,38,0,74.728125,78.6923828125,deer
bird/0746.jpg,bird,81,0,116.45625,113.3203125,cat
bird/0008.jpg,bird,187,0,113.475,127.8193359375,bird
bird/0778.jpg,bird,449,0,208.05625,190.814453125,bird
bird/0036.jpg,bird,11,0,93.053125,98.734375,dog
bird/0750.jpg,bird,0,0,134.5,134.0048828125,bird
bird/0988.jpg,bird,0,0,155.584375,151.6728515625,bird
bird/0744.jpg,bird,7,0,87.240625,91.001953125,deer
bird/0022.jpg,bird,36,0,114.728125,124.4794921875,bird
bird/0977.jpg,bird,72,0,52.553125,59.2060546875,frog
bird/0963.jpg,bird,15,0,126.909375,131.8642578125,bird
bird/0793.jpg,bird,0,0,94.46875,122.388671875,bird
bird/0787.jpg,bird,128,0,121.778125,120.8701171875,bird
bird/0208.jpg,bird,0,0,175.359375,171.8984375,bird
bird/0552.jpg,bird,50,0,102.946875,109.0693359375,bird
bird/0234.jpg,bird,28,0,83.8125,83.6328125,bird
bird/0220.jpg,bird,70,0,199.9625,182.4228515625,airplane
bird/0546.jpg,bird,640,0,166.453125,159.8212890625,airplane
bird/0591.jpg,bird,0,0,88.34375,112.6279296875,bird
bird/0585.jpg,bird,0,0,177.734375,149.8212890625,airplane
bird/0368.jpg,bird,0,0,157.446875,157.537109375,cat
bird/0426.jpg,bird,0,0,64.478125,58.046875,bird
bird/0340.jpg,bird,464,0,132.5875,128.2578125,bird
bird/0354.jpg,bird,15,0,108.465625,123.4609375,frog
bird/0432.jpg,bird,0,0,132.484375,131.4287109375,bird
bird/0383.jpg,bird,84,0,142.1875,108.421875,airplane
bird/0397.jpg,bird,73,0,169.665625,149.8359375,bird
bird/0618.jpg,bird,635,0,161.809375,156.4951171875,bird
bird/0142.jpg,bird,175,0,95.08125,108.8486328125,truck
bird/0624.jpg,bird,0,0,235.95,202.1298828125,airplane
bird/0630.jpg,bird,11,0,120.203125,117.314453125,bird
bird/0156.jpg,bird,0,26,196.65625,157.9345703125,dog
bird/0803.jpg,bird,299,0,207.965625,174.8505859375,bird
bird/0817.jpg,bird,61,0,79.51875,80.3203125,bird
bird/0181.jpg,bird,0,0,171.671875,153.4658203125,horse
bird/0195.jpg,bird,0,0,118.8875,114.328125,bird
bird/0194.jpg,bird,86,0,128.796875,120.3896484375,bird
bird/0180.jpg,bird,320,0,114.896875,115.0546875,cat
bird/0816.jpg,bird,142,0,174.24375,161.515625,bird
bird/0802.jpg,bird,0,0,135.128125,128.3828125,bird
bird/0631.jpg,bird,6,0,120.56875,109.8046875,bird
bird/0157.jpg,bird,626,0,117.575,118.0615234375,deer
bird/0143.jpg,bird,43,0,177.440625,172.818359375,bird
bird/0625.jpg,bird,388,0,116.69375,117.2333984375,bird
bird/0619.jpg,bird,553,0,175.7625,175.62890625,bird
bird/0396.jpg,bird,0,0,128.2625,123.9208984375,bird
bird/0382.jpg,bird,0,0,150.975,138.375,bird
bird/0355.jpg,bird,71,0,145.534375,130.0712890625,cat
bird/0433.jpg,bird,0,0,119.05625,119.5625,bird
bird/0427.jpg,bird,640,0,167.096875,162.6044921875,airplane
bird/0341.jpg,bird,59,0,118.20625,128.09375,cat
bird/0369.jpg,bird,0,0,88.9,90.556640625,bird
bird/0584.jpg,bird,0,0,127.078125,124.6884765625,frog
bird/0590.jpg,bird,0,0,174.43125,152.0322265625,deer
bird/0221.jpg,bird,0,0,138.565625,139.2021484375,frog
bird/0547.jpg,bird,0,0,104.190625,102.8583984375,frog
bird/0553.jpg,bird,200,0,160.45625,157.0263671875,bird
bird/0235.jpg,bird,101,0,148.521875,151.9375,bird
bird/0209.jpg,bird,19,0,77.3125,56.189453125,cat
bird/0786.jpg,bird,33,0,154.5375,140.1337890625,bird
bird/0792.jpg,bird,0,0,134.384375,133.1826171875,deer
bird/0962.jpg,bird,0,0,144.440625,143.0498046875,bird
bird/0976.jpg,bird,2,0,156.471875,139.578125,frog
bird/0745.jpg,bird,22,0,105.765625,108.5048828125,bird
bird/0023.jpg,bird,73,0,24.35625,47.6005859375,airplane
bird/0037.jpg,bird,0,0,100.5125,105.240234375,bird
bird/0989.jpg,bird,447,0,169.709375,166.353515625,bird
bird/0751.jpg,bird,0,0,127.15625,131.994140625,bird
bird/0779.jpg,bird,0,0,121.896875,140.576171875,bird
bird/0050.jpg,bird,0,0,126.38125,122.896484375,bird
bird/0736.jpg,bird,265,0,141.475,126.8798828125,bird
bird/0722.jpg,bird,0,0,114.890625,111.626953125,bird
bird/0044.jpg,bird,5,0,127.63125,119.728515625,cat
bird/0078.jpg,bird,22,0,88.446875,69.13671875,frog
bird/0093.jpg,bird,0,0,112.8375,105.568359375,bird
bird/0939.jpg,bird,0,0,204.946875,185.0087890625,bird
bird/0087.jpg,bird,17,0,125.0125,127.3076171875,bird
bird/0911.jpg,bird,0,0,119.06875,124.5439453125,airplane
bird/0905.jpg,bird,0,0,117.01875,123.0322265625,deer
bird/0534.jpg,bird,223,0,169.334375,136.4453125,truck
bird/0252.jpg,bird,0,0,98.45625,109.755859375,frog
bird/0246.jpg,bird,0,0,100.975,102.0712890625,bird
bird/0520.jpg,bird,81,0,101.778125,110.0546875,bird
bird/0508.jpg,bird,0,0,114.51875,123.6611328125,bird
bird/0291.jpg,bird,0,0,117.459375,118.619140625,bird
bird/0285.jpg,bird,540,0,107.45625,109.9375,bird
bird/0440.jpg,bird,194,0,171.278125,183.1259765625,dog
bird/0326.jpg,bird,0,0,146.70625,169.482421875,ship
bird/0332.jpg,bird,69,0,184.9375,135.119140625,cat
bird/0454.jpg,bird,0,0,161.46875,130.8740234375,dog
bird/0468.jpg,bird,72,0,176.790625,182.0380859375,airplane
bird/0483.jpg,bird,51,0,133.89375,124.6181640625,cat
bird/0497.jpg,bird,33,0,84.528125,94.6201171875,bird
bird/0124.jpg,bird,33,0,140.803125,132.876953125,bird
bird/0642.jpg,bird,2,0,200.425,191.296875,bird
bird/0656.jpg,bird,0,0,126.53125,113.8701171875,bird
bird/0130.jpg,bird,64,0,185.81875,155.79296875,dog
bird/0118.jpg,bird,23,0,90.915625,95.7119140625,bird
bird/0681.jpg,bird,0,0,136.834375,132.3720703125,dog
bird/0859.jpg,bird,70,0,85.534375,105.2685546875,cat
bird/0695.jpg,bird,91,0,197.9125,183.751953125,bird
bird/0865.jpg,bird,362,0,212.084375,186.1689453125,bird
bird/0871.jpg,bird,31,0,174.784375,177.697265625,bird
bird/0870.jpg,bird,0,0,158.88125,145.646484375,bird
bird/0864.jpg,bird,142,0,75.965625,73.2412109375,cat
bird/0694.jpg,bird,0,0,81.453125,95.181640625,frog
bird/0858.jpg,bird,31,0,94.140625,114.6982421875,dog
bird/0680.jpg,bird,345,0,92.70625,85.98828125,cat
bird/0119.jpg,bird,40,0,18.846875,34.392578125,frog
bird/0657.jpg,bird,117,0,125.490625,128.30859375,bird
bird/0131.jpg,bird,13,0,118.125,94.3017578125,cat
bird/0125.jpg,bird,0,0,172.075,171.1767578125,bird
bird/0643.jpg,bird,0,0,133.515625,116.21875,bird
bird/0496.jpg,bird,0,0,118.765625,126.87890625,bird
bird/0482.jpg,bird,74,0,121.7125,117.87890625,dog
bird/0469.jpg,bird,123,0,44.3625,61.595703125,bird
bird/0333.jpg,bird,50,0,61.3125,77.28125,frog
bird/0455.jpg,bird,0,0,125.03125,122.630859375,bird
bird/0441.jpg,bird,0,0,129.309375,125.2099609375,frog
bird/0327.jpg,bird,422,0,112.928125,112.365234375,horse
bird/0284.jpg,bird,204,0,176.646875,162.9345703125,bird
bird/0290.jpg,bird,146,0,27.1125,58.53515625,bird
bird/0509.jpg,bird,594,0,104.51875,119.5478515625,airplane
bird/0247.jpg,bird,0,0,134.296875,141.3623046875,bird
bird/0521.jpg,bird,72,0,109.271875,102.291015625,cat
bird/0535.jpg,bird,236,0,195.315625,186.24609375,bird
bird/0253.jpg,bird,143,0,58.0875,87.19921875,bird
bird/0904.jpg,bird,9,0,109.009375,117.357421875,bird
bird/0910.jpg,bird,28,0,57.840625,64.896484375,cat
bird/0938.jpg,bird,298,0,78.3875,83.51171875,cat
bird/0086.jpg,bird,305,0,145.38125,141.9921875,bird
bird/0092.jpg,bird,0,0,63.50625,72.1884765625,frog
bird/0079.jpg,bird,209,0,94.646875,99.435546875,cat
bird/0723.jpg,bird,0,0,119.61875,112.8349609375,bird
bird/0045.jpg,bird,16,0,125.334375,122.255859375,bird
bird/0051.jpg,bird,0,0,109.05625,103.82421875,bird
bird/0737.jpg,bird,0,0,72.09375,97.201171875,frog
bird/0047.jpg,bird,640,0,156.228125,149.0771484375,airplane
bird/0721.jpg,bird,108,0,76.221875,112.2763671875,cat
bird/0735.jpg,bird,1,0,86.575,87.6025390625,bird
bird/0053.jpg,bird,0,0,127.05625,117.9833984375,bird
bird/0709.jpg,bird,251,0,96.79375,110.880859375,bird
bird/0084.jpg,bird,0,0,109.659375,103.689453125,dog
bird/0090.jpg,bird,611,0,133.484375,133.43359375,bird
bird/0906.jpg,bird,0,0,120.6375,118.806640625,bird
bird/0912.jpg,bird,0,0,114.096875,114.23828125,frog
bird/0523.jpg,bird,29,0,177.253125,176.578125,bird
bird/0245.jpg,bird,442,0,121.803125,132.31640625,deer
bird/0251.jpg,bird,4,0,106.671875,98.5029296875,bird
bird/0537.jpg,bird,160,0,124.565625,130.1953125,bird
bird/0279.jpg,bird,0,0,180.834375,172.1875,frog
bird/0286.jpg,bird,125,0,154.290625,139.5634765625,dog
bird/0292.jpg,bird,13,0,68.321875,61.0126953125,bird
bird/0457.jpg,bird,572,0,201.546875,191.3271484375,bird
bird/0331.jpg,bird,118,0,155.940625,144.9248046875,horse
bird/0325.jpg,bird,640,0,87.146875,85.4931640625,airplane
bird/0443.jpg,bird,0,0,115.28125,104.1171875,bird
bird/0319.jpg,bird,9,0,112.440625,103.6171875,frog
bird/0494.jpg,bird,23,0,135.00625,129.314453125,dog
bird/0480.jpg,bird,0,0,189.771875,170.720703125,dog
bird/0133.jpg,bird,288,0,140.64375,117.07421875,cat
bird/0655.jpg,bird,566,0,183.64375,166.494140625,bird
bird/0899.jpg,bird,36,0,232.009375,217.1337890625,bird
bird/0641.jpg,bird,57,0,167.00625,132.8818359375,airplane
bird/0127.jpg,bird,640,0,129.90625,117.330078125,airplane
bird/0669.jpg,bird,14,0,113.028125,106.7578125,deer
bird/0696.jpg,bird,0,0,118.54375,122.05078125,bird
bird/0682.jpg,bird,2,0,161.89375,142.4423828125,bird
bird/0872.jpg,bird,175,0,150.709375,116.7568359375,bird
bird/0866.jpg,bird,2,0,123.26875,119.1845703125,deer
bird/0867.jpg,bird,448,0,35.90625,70.376953125,cat
bird/0873.jpg,bird,640,0,160.453125,150.251953125,airplane
bird/0683.jpg,bird,0,0,97.875,94.185546875,deer
bird/0697.jpg,bird,640,0,132.740625,125.3974609375,airplane
bird/0668.jpg,bird,197,0,124.9875,120.04296875,deer
bird/0640.jpg,bird,0,0,141.615625,137.0009765625,bird
bird/0898.jpg,bird,53,0,62.325,76.0634765625,bird
bird/0126.jpg,bird,502,0,178.865625,164.6943359375,airplane
bird/0132.jpg,bird,117,0,145.740625,136.3671875,bird
bird/0654.jpg,bird,40,0,189.93125,135.2880859375,cat
bird/0481.jpg,bird,16,0,74.884375,75.888671875,frog
bird/0495.jpg,bird,302,0,185.84375,164.84765625,bird
bird/0318.jpg,bird,533,0,148.184375,136.7451171875,bird
bird/0324.jpg,bird,32,0,125.54375,112.740234375,frog
bird/0442.jpg,bird,514,0,91.846875,132.5185546875,bird
bird/0456.jpg,bird,0,0,134.4,120.1708984375,frog
bird/0330.jpg,bird,218,0,153.440625,147.3076171875,bird
bird/0293.jpg,bird,44,0,114.465625,95.123046875,truck
bird/0287.jpg,bird,0,0,118.984375,123.3017578125,bird
bird/0278.jpg,bird,5,0,126.09375,128.982421875,frog
bird/0250.jpg,bird,99,0,184.48125,197.9228515625,bird
bird/0536.jpg,bird,5,0,142.603125,134.06640625,bird
bird/0522.jpg,bird,0,0,88.69375,99.447265625,bird
bird/0244.jpg,bird,0,0,76.975,94.451171875,frog
bird/0913.jpg,bird,94,0,115.84375,105.93359375,cat
bird/0907.jpg,bird,0,0,126.996875,116.890625,bird
bird/0091.jpg,bird,0,0,152.18125,151.3876953125,dog
bird/0085.jpg,bird,7,0,124.7125,114.736328125,bird
bird/0708.jpg,bird,531,0,170.259375,169.56640625,bird
bird/0734.jpg,bird,0,0,140.16875,136.56640625,bird
bird/0052.jpg,bird,0,0,89.396875,96.4599609375,bird
bird/0046.jpg,bird,0,0,166.00625,164.24609375,bird
bird/0720.jpg,bird,31,0,139.60625,128.056640625,horse
bird/0718.jpg,bird,640,0,178.525,171.673828125,airplane
bird/0724.jpg,bird,0,0,145.065625,136.4404296875,bird
bird/0042.jpg,bird,381,0,168.9875,161.8134765625,bird
bird/0056.jpg,bird,0,0,175.715625,156.869140625,deer
bird/0730.jpg,bird,0,0,112.228125,114.2373046875,deer
bird/0903.jpg,bird,389,0,129.40625,131.3798828125,cat
bird/0917.jpg,bird,0,0,170.25,164.564453125,bird
bird/0081.jpg,bird,14,0,114.784375,115.5625,bird
bird/0095.jpg,bird,379,0,198.046875,203.896484375,bird
bird/0268.jpg,bird,149,0,85.375,86.767578125,bird
bird/0240.jpg,bird,0,0,71.0,67.2744140625,bird
bird/0526.jpg,bird,452,0,132.85625,111.94921875,bird
bird/0532.jpg,bird,0,0,137.7,135.6416015625,bird
bird/0254.jpg,bird,398,0,103.428125,96.193359375,bird
bird/0283.jpg,bird,0,0,116.615625,111.197265625,frog
bird/0297.jpg,bird,213,0,135.703125,122.8798828125,cat
bird/0308.jpg,bird,298,0,108.115625,101.6279296875,horse
bird/0334.jpg,bird,354,0,158.61875,150.1796875,bird
bird/0452.jpg,bird,549,0,85.5,111.7763671875,bird
bird/0446.jpg,bird,0,0,105.34375,123.7529296875,bird
bird/0320.jpg,bird,0,1,76.465625,87.123046875,frog
bird/0491.jpg,bird,0,0,155.70625,143.1943359375,cat
bird/0485.jpg,bird,0,0,102.6,115.572265625,dog
bird/0678.jpg,bird,0,0,98.815625,92.001953125,bird
bird/0888.jpg,bird,0,0,140.05,151.6875,deer
bird/0650.jpg,bird,246,0,95.228125,83.373046875,dog
bird/0136.jpg,bird,69,0,215.965625,194.6689453125,airplane
bird/0122.jpg,bird,461,0,126.140625,149.4970703125,bird
bird/0644.jpg,bird,60,0,147.365625,144.83984375,bird
bird/0877.jpg,bird,51,0,187.24375,179.1103515625,bird
bird/0863.jpg,bird,14,0,54.328125,74.5146484375,cat
bird/0693.jpg,bird,0,0,119.596875,116.80859375,deer
bird/0687.jpg,bird,84,0,122.496875,96.9931640625,cat
bird/0686.jpg,bird,37,0,131.49375,146.4375,bird
bird/0692.jpg,bird,58,0,146.365625,109.375,horse
bird/0862.jpg,bird,572,0,183.01875,179.1767578125,frog
bird/0876.jpg,bird,0,0,79.25,92.857421875,bird
bird/0123.jpg,bird,0,0,86.18125,89.0654296875,bird
bird/0645.jpg,bird,0,0,134.48125,128.55859375,bird
bird/0651.jpg,bird,90,0,113.859375,117.6923828125,bird
bird/0889.jpg,bird,153,0,165.65,145.05078125,bird
bird/0137.jpg,bird,6,0,135.321875,118.78515625,bird
bird/0679.jpg,bird,70,0,130.165625,123.62109375,dog
bird/0484.jpg,bird,0,0,144.321875,134.61328125,bird
bird/0490.jpg,bird,0,0,131.575,140.6259765625,bird
bird/0447.jpg,bird,163,0,150.96875,122.736328125,bird
bird/0321.jpg,bird,453,0,124.953125,120.8193359375,bird
bird/0335.jpg,bird,0,0,137.2125,137.0,deer
bird/0453.jpg,bird,400,0,113.69375,108.259765625,frog
bird/0309.jpg,bird,378,0,165.565625,180.2939453125,bird
bird/0296.jpg,bird,168,0,98.84375,112.248046875,cat
bird/0282.jpg,bird,0,0,145.134375,139.5556640625,bird
bird/0533.jpg,bird,49,0,59.15,76.2998046875,cat
bird/0255.jpg,bird,3,0,117.15,117.228515625,bird
bird/0241.jpg,bird,18,0,146.50625,132.005859375,cat
bird/0527.jpg,bird,16,0,175.3,123.908203125,bird
bird/0269.jpg,bird,21,0,231.071875,176.3486328125,bird
bird/0094.jpg,bird,52,0,117.84375,107.2431640625,cat
bird/0080.jpg,bird,71,0,118.3,113.8818359375,bird
bird/0916.jpg,bird,104,0,144.209375,118.9296875,bird
bird/0902.jpg,bird,0,0,97.53125,104.62109375,frog
bird/0057.jpg,bird,0,0,164.19375,167.453125,bird
bird/0731.jpg,bird,186,0,113.778125,144.7568359375,bird
bird/0725.jpg,bird,0,0,132.328125,123.744140625,dog
bird/0043.jpg,bird,0,0,148.56875,146.62890625,bird
bird/0719.jpg,bird,0,0,113.465625,114.88671875,bird
bird/0069.jpg,bird,561,0,86.33125,101.98828125,airplane
bird/0733.jpg,bird,127,0,146.325,133.11328125,bird
bird/0055.jpg,bird,16,0,99.8125,116.177734375,frog
bird/0041.jpg,bird,0,0,103.75,113.873046875,cat
bird/0727.jpg,bird,0,0,132.24375,128.3544921875,bird
bird/0914.jpg,bird,8,0,120.40625,107.3505859375,cat
bird/0900.jpg,bird,201,0,111.55625,105.00390625,cat
bird/0928.jpg,bird,0,0,171.984375,166.0107421875,bird
bird/0096.jpg,bird,330,0,134.165625,132.2578125,cat
bird/0082.jpg,bird,10,0,157.18125,163.509765625,bird
bird/0519.jpg,bird,510,0,165.0,152.3740234375,airplane
bird/0257.jpg,bird,0,0,122.740625,128.2998046875,dog
bird/0531.jpg,bird,615,0,147.946875,131.63671875,airplane
bird/0525.jpg,bird,0,0,136.7625,130.6220703125,bird
bird/0243.jpg,bird,0,0,147.209375,155.517578125,bird
bird/0294.jpg,bird,1,0,134.540625,133.908203125,dog
bird/0280.jpg,bird,80,0,83.403125,81.064453125,deer
bird/0479.jpg,bird,0,0,108.29375,86.7080078125,frog
bird/0323.jpg,bird,0,0,83.54375,87.875,frog
bird/0445.jpg,bird,2,0,151.0625,149.9306640625,bird
bird/0451.jpg,bird,640,0,104.78125,102.8115234375,bird
bird/0337.jpg,bird,121,0,140.553125,125.1220703125,bird
bird/0486.jpg,bird,0,0,135.225,141.005859375,dog
bird/0492.jpg,bird,0,0,114.29375,117.8125,bird
bird/0109.jpg,bird,11,0,203.171875,197.453125,bird
bird/0647.jpg,bird,42,0,186.79375,142.6142578125,horse
bird/0121.jpg,bird,57,0,100.321875,114.0595703125,ship
bird/0135.jpg,bird,637,0,140.896875,137.87109375,deer
bird/0653.jpg,bird,23,0,163.121875,169.822265625,airplane
bird/0860.jpg,bird,1,0,77.759375,79.2529296875,deer
bird/0874.jpg,bird,0,0,107.609375,97.25,bird
bird/0684.jpg,bird,0,0,128.90625,124.0029296875,bird
bird/0690.jpg,bird,0,0,66.69375,80.3779296875,bird
bird/0848.jpg,bird,0,0,66.50625,71.6796875,deer
bird/0849.jpg,bird,0,0,144.990625,136.828125,bird
bird/0691.jpg,bird,17,0,126.25625,150.208984375,bird
bird/0685.jpg,bird,333,0,126.0875,114.568359375,cat
bird/0875.jpg,bird,258,0,65.271875,63.642578125,cat
bird/0861.jpg,bird,31,0,97.703125,95.4306640625,dog
bird/0134.jpg,bird,0,0,120.14375,119.052734375,bird
bird/0652.jpg,bird,0,0,139.646875,127.3662109375,bird
bird/0646.jpg,bird,72,0,41.40625,58.994140625,bird
bird/0120.jpg,bird,107,0,138.209375,149.4990234375,bird
bird/0108.jpg,bird,82,0,93.24375,107.1962890625,bird
bird/0493.jpg,bird,135,0,153.45,141.205078125,frog
bird/0487.jpg,bird,0,0,108.284375,110.3125,bird
bird/0450.jpg,bird,58,0,73.996875,60.55078125,deer
bird/0336.jpg,bird,99,0,83.378125,83.4443359375,bird
bird/0322.jpg,bird,640,0,139.775,138.30859375,airplane
bird/0444.jpg,bird,0,0,123.471875,145.5634765625,deer
bird/0478.jpg,bird,6,0,103.196875,146.5595703125,bird
bird/0281.jpg,bird,133,0,98.115625,90.0712890625,deer
bird/0295.jpg,bird,135,0,142.5625,130.810546875,horse
